0.046 0.012446 0.006270 0.597294 0.298214 6.366917 0.000000 -2.427181 2.060934 0.267806 0.695410 0.016247
0.047 0.013073 0.006583 0.611954 0.305733 6.325793 0.000000 -2.425874 2.082843 0.268874 0.689219 0.016940
0.048 0.013714 0.006904 0.626501 0.313252 6.284110 0.000000 -2.406545 2.075238 0.274502 0.674159 0.017647
0.049 0.014369 0.007232 0.640984 0.320688 6.239264 0.000000 -2.371272 2.037557 0.281504 0.654706 0.018366
0.050 0.015039 0.007568 0.655434 0.327978 6.189640 0.000000 -2.327913 1.980596 0.286369 0.636663 0.019098
0.051 0.015723 0.007910 0.669847 0.335095 6.135169 0.000000 -2.286726 1.921639 0.286619 0.624864 0.019843
0.052 0.016422 0.008259 0.684195 0.342062 6.077255 0.000000 -2.256304 1.877441 0.281686 0.621398 0.020601
0.053 0.017134 0.008615 0.698430 0.348935 6.018145 0.000000 -2.240414 1.857880 0.272998 0.624994 0.021371
0.054 0.017861 0.008977 0.712508 0.355781 5.960023 0.000000 -2.236890 1.862659 0.263304 0.631735 0.022154
0.055 0.018601 0.009347 0.726401 0.362649 5.904186 0.000000 -2.238852 1.882101 0.255537 0.636725 0.022949
0.056 0.019355 0.009723 0.740109 0.369557 5.850614 0.000000 -2.237650 1.901466 0.251684 0.636025 0.023756
0.057 0.020122 0.010107 0.753654 0.376480 5.798070 0.000000 -2.226281 1.906909 0.252093 0.628085 0.024575
0.058 0.020903 0.010497 0.767073 0.383367 5.744657 0.000000 -2.201945 1.890696 0.255449 0.614180 0.025406
0.059 0.021696 0.010894 0.780398 0.390161 5.688590 0.000000 -2.166835 1.853747 0.259389 0.597734 0.026249
0.060 0.022503 0.011297 0.793647 0.396818 5.628874 0.000000 -2.126970 1.804705 0.261470 0.582872 0.027103
0.061 0.023323 0.011707 0.806815 0.403326 5.565632 0.000000 -2.089648 1.756130 0.260105 0.572803 0.027969
0.062 0.024156 0.012123 0.819877 0.409704 5.499991 0.000000 -2.060579 1.719452 0.255113 0.568658 0.028846
0.063 0.025002 0.012545 0.832800 0.415995 5.433587 0.000000 -2.041819 1.700695 0.247693 0.569199 0.029735
0.064 0.025860 0.012974 0.845552 0.422245 5.367913 0.000000 -2.031233 1.698543 0.239873 0.571451 0.030635
0.065 0.026731 0.013409 0.858116 0.428488 5.303765 0.000000 -2.023593 1.705335 0.233685 0.571950 0.031545
0.066 0.027614 0.013850 0.870495 0.434728 5.240989 0.000000 -2.012773 1.710411 0.230389 0.568100 0.032467
0.067 0.028509 0.014297 0.882705 0.440947 5.178607 0.000000 -1.994150 1.704377 0.230045 0.559099 0.033399
0.068 0.029416 0.014750 0.894773 0.447107 5.115248 0.000000 -1.966266 1.682596 0.231569 0.546129 0.034341
0.069 0.030334 0.015209 0.906720 0.453165 5.049706 0.000000 -1.931172 1.646645 0.233226 0.531775 0.035294
0.070 0.031265 0.015674 0.918557 0.459095 4.981387 0.000000 -1.893412 1.603296 0.233333 0.518941 0.036258
0.071 0.032207 0.016145 0.930276 0.464890 4.910502 0.000000 -1.858133 1.561590 0.230896 0.509728 0.037231
