0.068 0.022373 0.022256 0.774017 0.778702 14.674558 0.000000 -11.009909 3.879250 -1.164156 1.283000 0.034341
0.069 0.023175 0.023062 0.788096 0.792799 14.560703 0.000000 -10.933204 3.850240 -1.154912 1.272962 0.035294
0.070 0.023991 0.023883 0.802072 0.806791 14.442542 0.000000 -10.853133 3.820091 -1.145336 1.262553 0.036258
0.071 0.024821 0.024718 0.815943 0.820674 14.320188 0.000000 -10.769787 3.788833 -1.135436 1.251785 0.037231
0.072 0.025664 0.025566 0.829703 0.834443 14.193755 0.000000 -10.683254 3.756496 -1.125220 1.240666 0.038214
0.073 0.026521 0.026428 0.843350 0.848095 14.063349 0.000000 -10.593617 3.723109 -1.114697 1.229205 0.039207
0.074 0.027392 0.027303 0.856877 0.861626 13.929077 0.000000 -10.500960 3.688698 -1.103874 1.217412 0.040210
0.075 0.028275 0.028191 0.870283 0.875032 13.791041 0.000000 -10.405363 3.653290 -1.092760 1.205295 0.041221
0.076 0.029172 0.029093 0.883562 0.888309 13.649341 0.000000 -10.306902 3.616911 -1.081362 1.192862 0.042243
0.077 0.030082 0.030008 0.896712 0.901454 13.504072 0.000000 -10.205654 3.579586 -1.069688 1.180122 0.043273
0.078 0.031005 0.030935 0.909729 0.914464 13.355329 0.000000 -10.101691 3.541340 -1.057744 1.167083 0.044312
0.079 0.031940 0.031875 0.922609 0.927334 13.203204 0.000000 -9.995085 3.502196 -1.045537 1.153752 0.045361
0.080 0.032888 0.032828 0.935349 0.940063 13.047786 0.000000 -9.885906 3.462179 -1.033075 1.140137 0.046417
0.081 0.033849 0.033793 0.947946 0.952646 12.889161 0.000000 -9.774220 3.421310 -1.020363 1.126245 0.047483
0.082 0.034822 0.034771 0.960396 0.965081 12.727414 0.000000 -9.660095 3.379612 -1.007410 1.112084 0.048556
0.083 0.035807 0.035760 0.972696 0.977364 12.562628 0.000000 -9.543593 3.337106 -0.994220 1.097661 0.049638
0.084 0.036804 0.036762 0.984844 0.989493 12.394884 0.000000 -9.424777 3.293814 -0.980800 1.082982 0.050727
0.085 0.037812 0.037775 0.996836 1.001465 12.224260 0.000000 -9.303710 3.249756 -0.967156 1.068055 0.051825
0.086 0.038833 0.038801 1.008670 1.013276 12.050833 0.000000 -9.180449 3.204953 -0.953294 1.052885 0.052930
0.087 0.039865 0.039837 1.020342 1.024925 11.874678 0.000000 -9.055053 3.159424 -0.939220 1.037480 0.054042
0.088 0.040908 0.040885 1.031851 1.036408 11.695869 0.000000 -8.927579 3.113187 -0.924939 1.021845 0.055162
0.089 0.041963 0.041944 1.043192 1.047724 11.514478 0.000000 -8.798082 3.066263 -0.910457 1.005987 0.056288
0.090 0.043028 0.043014 1.054365 1.058869 11.330575 0.000000 -8.666617 3.018670 -0.895780 0.989912 0.057422
0.091 0.044105 0.044095 1.065365 1.069841 11.144229 0.000000 -8.533237 2.970425 -0.880912 0.973625 0.058562
0.092 0.045192 0.045186 1.076192 1.080637 10.955508 0.000000 -8.397994 2.921547 -0.865859 0.957133 0.059709
0.093 0.046289 0.046288 1.086842 1.091256 10.764478 0.000000 -8.260938 2.872052 -0.850626 0.940441 0.060863
0.094 0.047397 0.047400 1.097313 1.101696 10.571204 0.000000 -8.122119 2.821957 -0.835218 0.923554 0.062022
0.095 0.048515 0.048523 1.107603 1.111953 10.375750 0.000000 -7.981587 2.771280 -0.819640 0.906479 0.063188
0.096 0.049643 0.049655 1.117710 1.122026 10.178178 0.000000 -7.839390 2.720037 -0.803897 0.889220 0.064359
0.097 0.050780 0.050796 1.127631 1.131913 9.978551 0.000000 -7.695574 2.668243 -0.787994 0.871783 0.065536
0.098 0.051927 0.051948 1.137365 1.141611 9.776928 0.000000 -7.550185 2.615916 -0.771935 0.854173 0.066718
0.099 0.053084 0.053108 1.146909 1.151120 9.573370 0.000000 -7.403270 2.563069 -0.755725 0.836395 0.067906
0.100 0.054249 0.054278 1.156263 1.160436 9.367935 0.000000 -7.254874 2.509719 -0.739368 0.818454 0.069098
0.101 0.055424 0.055457 1.165423 1.169558 9.160681 0.000000 -7.105039 2.455881 -0.722869 0.800355 0.070296
0.102 0.056607 0.056644 1.174388 1.178485 8.951664 0.000000 -6.953809 2.401570 -0.706233 0.782103 0.071498
0.103 0.057799 0.057840 1.183156 1.187215 8.740940 0.000000 -6.801227 2.346799 -0.689463 0.763704 0.072705
0.104 0.059000 0.059044 1.191725 1.195745 8.528566 0.000000 -6.647336 2.291585 -0.672565 0.745160 0.073916
0.105 0.060208 0.060257 1.200095 1.204075 8.314594 0.000000 -6.492175 2.235940 -0.655541 0.726478 0.075131
0.106 0.061425 0.061477 1.208263 1.212202 8.099080 0.000000 -6.335786 2.179880 -0.638397 0.707662 0.076350
0.107 0.062649 0.062705 1.216227 1.220126 7.882076 0.000000 -6.178209 2.123418 -0.621137 0.688717 0.077573
0.108 0.063880 0.063941 1.223987 1.227844 7.663634 0.000000 -6.019485 2.066567 -0.603764 0.669646 0.078799
0.109 0.065120 0.065184 1.231541 1.235356 7.443806 0.000000 -5.859651 2.009342 -0.586284 0.650455 0.080029
0.110 0.066366 0.066434 1.238887 1.242660 7.222645 0.000000 -5.698747 1.951755 -0.568698 0.631148 0.081262
0.111 0.067619 0.067690 1.246024 1.249755 7.000199 0.000000 -5.536811 1.893820 -0.551013 0.611730 0.082498
0.112 0.068879 0.068954 1.252950 1.256639 6.776519 0.000000 -5.373881 1.835551 -0.533231 0.592203 0.083736
0.113 0.070145 0.070224 1.259666 1.263311 6.551655 0.000000 -5.209994 1.776959 -0.515357 0.572574 0.084977
0.114 0.071418 0.071500 1.266168 1.269770 6.325656 0.000000 -5.045187 1.718058 -0.497394 0.552846 0.086221
0.115 0.072697 0.072782 1.272457 1.276015 6.098570 0.000000 -4.879496 1.658861 -0.479346 0.533023 0.087467
0.116 0.073981 0.074071 1.278531 1.282045 5.870446 0.000000 -4.712959 1.599380 -0.461217 0.513110 0.088714
0.117 0.075271 0.075364 1.284389 1.287859 5.641330 0.000000 -4.545610 1.539628 -0.443011 0.493111 0.089964
0.118 0.076567 0.076663 1.290030 1.293455 5.411271 0.000000 -4.377485 1.479616 -0.424731 0.473029 0.091215
0.119 0.077868 0.077967 1.295454 1.298834 5.180315 0.000000 -4.208620 1.419358 -0.406381 0.452869 0.092467
0.120 0.079174 0.079277 1.300658 1.303993 4.948509 0.000000 -4.039050 1.358866 -0.387965 0.432635 0.093721
0.121 0.080485 0.080590 1.305643 1.308933 4.715899 0.000000 -3.868808 1.298151 -0.369486 0.412330 0.094976
0.122 0.081800 0.081909 1.310407 1.313652 4.482530 0.000000 -3.697929 1.237226 -0.350948 0.391960 0.096231
0.123 0.083119 0.083231 1.314950 1.318149 4.248448 0.000000 -3.526447 1.176103 -0.332355 0.371527 0.097487
0.124 0.084443 0.084558 1.319270 1.322424 4.013697 0.000000 -3.354397 1.114792 -0.313709 0.351036 0.098743
0.125 0.085770 0.085889 1.323368 1.326477 3.778323 0.000000 -3.181811 1.053307 -0.295015 0.330490 0.100000
0.126 0.087101 0.087223 1.327243 1.330305 3.542370 0.000000 -3.008723 0.991658 -0.276276 0.309894 0.101257
0.127 0.088436 0.088560 1.330894 1.333910 3.305883 0.000000 -2.835165 0.929858 -0.257496 0.289251 0.102513
0.128 0.089774 0.089901 1.334320 1.337290 3.068904 0.000000 -2.661171 0.867917 -0.238677 0.268565 0.103769
0.129 0.091114 0.091245 1.337521 1.340445 2.831477 0.000000 -2.486773 0.805847 -0.219824 0.247840 0.105024
0.130 0.092458 0.092591 1.340497 1.343375 2.593647 0.000000 -2.312004 0.743660 -0.200940 0.227079 0.106279
0.131 0.093804 0.093940 1.343246 1.346078 2.355455 0.000000 -2.136895 0.681367 -0.182028 0.206287 0.107533
0.132 0.095152 0.095291 1.345770 1.348555 2.116944 0.000000 -1.961479 0.618978 -0.163092 0.185467 0.108785
0.133 0.096502 0.096644 1.348066 1.350805 1.878158 0.000000 -1.785787 0.556506 -0.144134 0.164622 0.110036
0.134 0.097855 0.097999 1.350136 1.352828 1.639138 0.000000 -1.609852 0.493962 -0.125159 0.143757 0.111286
0.135 0.099209 0.099355 1.351978 1.354623 1.399926 0.000000 -1.433703 0.431355 -0.106169 0.122875 0.112533
0.136 0.100564 0.100713 1.353592 1.356191 1.160565 142.747552 -1.257373 0.368698 -0.087168 0.101980 0.113779
0.137 0.101920 0.101812 1.354979 1.227761 0.921095 140.897838 -1.080893 18.149445 -2.693525 2.409049 0.115023
0.138 0.103249 0.102682 1.341818 1.048597 1.411887 131.675795 -6.811366 40.936891 -6.496865 5.928107 0.116264
0.139 0.104509 0.103376 1.301084 0.871645 3.304426 120.927525 -17.295288 62.583671 -10.349339 9.594533 0.117502
0.140 0.105663 0.103956 1.227270 0.725569 6.893246 112.114821 -29.546215 80.160927 -13.493511 12.649932 0.118738
0.141 0.106681 0.104469 1.123028 0.619608 12.059540 106.655180 -40.920440 92.599911 -15.573516 14.712191 0.119971
0.142 0.107552 0.104950 0.996924 0.549916 18.381642 104.488282 -49.841472 100.019109 -16.566282 15.729988 0.121201
0.143 0.108276 0.105412 0.860221 0.505881 25.295975 104.703228 -55.822929 103.254353 -16.670270 15.879747 0.122427
0.144 0.108863 0.105856 0.723937 0.475296 32.245847 106.091778 -59.183243 103.471926 -16.188082 15.449937 0.123650
0.145 0.109333 0.106277 0.596811 0.447828 38.785309 107.548642 -60.676020 101.862549 -15.428918 14.742475 0.124869
0.146 0.109705 0.106662 0.484350 0.416737 44.628860 108.295920 -61.161315 99.433812 -14.643952 14.006077 0.126084
0.147 0.109998 0.107004 0.388815 0.379137 49.653763 107.951296 -61.376432 96.905124 -13.996353 13.404208 0.127295
0.148 0.110229 0.107295 0.309843 0.335313 53.869988 106.483827 -61.818690 94.690936 -13.559913 13.012043 0.128502
0.149 0.110410 0.107535 0.245367 0.287573 57.374678 104.108096 -62.723606 92.945917 -13.336449 12.832744 0.129704
0.150 0.110550 0.107726 0.192543 0.239055 60.305502 101.161757 -64.107908 91.642305 -13.281740 12.822834 0.130902
0.151 0.110654 0.107872 0.148509 0.192774 62.802617 97.998579 -65.844437 90.653305 -13.331634 12.918153 0.132094
0.152 0.110727 0.107981 0.110867 0.151007 64.983799 94.914219 -67.741353 89.824145 -13.422869 13.054822 0.133282
0.153 0.110772 0.108060 0.077906 0.115045 66.933062 92.108932 -69.607222 89.021217 -13.506206 13.182640 0.134464
0.154 0.110792 0.108116 0.048604 0.085235 68.700200 89.682099 -71.293178 88.157503 -13.551911 13.270839 0.135641
0.155 0.110788 0.108153 0.022488 0.061187 70.307402 87.648668 -72.711387 87.197889 -13.549169 13.307728 0.136812
0.156 0.110764 0.108176 -0.000558 0.042069 71.759002 85.966484 -73.834283 86.150726 -13.501751 13.296477 0.137978
0.157 0.110724 0.108188 -0.020492 0.026886 73.051190 84.565141 -74.681497 85.052546 -13.422146 13.249295 0.139137
0.158 0.110670 0.108190 -0.037261 0.014686 74.179691 83.369958 -75.301527 83.951705 -13.325950 13.181780 0.140291
0.159 0.110605 0.108185 -0.050896 0.004695 75.144516 82.317962 -75.753782 82.894876 -13.227577 13.108559 0.141438
0.160 0.110533 0.108173 -0.061550 -0.003633 75.951860 81.365494 -76.094588 81.918282 -13.137721 13.040660 0.142578
0.161 0.110456 0.108155 -0.069491 -0.010635 76.613765 80.488919 -76.368633 81.043896 -13.062470 12.984549 0.143712
0.162 0.110375 0.108133 -0.075062 -0.016483 77.146430 79.680812 -76.605682 80.279686 -13.003674 12.942441 0.144838
0.163 0.110293 0.108107 -0.078644 -0.021249 77.568002 78.944066 -76.821390 79.622482 -12.960049 12.913365 0.145958
0.164 0.110210 0.108078 -0.080609 -0.024963 77.896509 78.285921 -77.020569 79.061978 -12.928523 12.894499 0.147070
0.165 0.110128 0.108048 -0.081297 -0.027655 78.148319 77.713218 -77.201388 78.584674 -12.905463 12.882409 0.148175
0.166 0.110048 0.108017 -0.080990 -0.029382 78.337280 77.229445 -77.359294 78.177002 -12.887580 12.873952 0.149273
0.167 0.109969 0.107986 -0.079916 -0.030233 78.474480 76.833570 -77.489967 77.827293 -12.872427 12.866805 0.150362
0.168 0.109892 0.107955 -0.078252 -0.030324 78.568478 76.520281 -77.591044 77.526621 -12.858545 12.859619 0.151444
0.169 0.109818 0.107926 -0.076132 -0.029790 78.625795 76.281099 -77.662698 77.268769 -12.845353 12.851919 0.152517
0.170 0.109747 0.107898 -0.073659 -0.028768 78.651496 76.105816 -77.707389 77.049640 -12.832886 12.843848 0.153583
0.171 0.109679 0.107872 -0.070919 -0.027387 78.649709 75.983872 -77.729114 76.866455 -12.821503 12.835881 0.154639
0.172 0.109614 0.107848 -0.067985 -0.025759 78.624023 75.905388 -77.732534 76.716988 -12.811635 12.828561 0.155688
0.173 0.109552 0.107826 -0.064923 -0.023976 78.577726 75.861780 -77.722182 76.598989 -12.803601 12.822321 0.156727
0.174 0.109493 0.107806 -0.061796 -0.022109 78.513905 75.845975 -77.701914 76.509845 -12.797522 12.817390 0.157757
0.175 0.109438 0.107787 -0.058660 -0.020214 78.435458 75.852314 -77.674630 76.446491 -12.793305 12.813774 0.158779
0.176 0.109385 0.107771 -0.055569 -0.018330 78.345038 75.876289 -77.642237 76.405476 -12.790680 12.811293 0.159790
0.177 0.109336 0.107756 -0.052569 -0.016486 78.244992 75.914209 -77.605782 76.383136 -12.789263 12.809641 0.160793
0.178 0.109289 0.107743 -0.049696 -0.014707 78.137309 75.962896 -77.565669 76.375796 -12.788626 12.808457 0.161786
0.179 0.109245 0.107732 -0.046982 -0.013010 78.023595 76.019459 -77.521901 76.379942 -12.788350 12.807382 0.162769
0.180 0.109203 0.107722 -0.044449 -0.011412 77.905082 76.081158 -77.474280 76.392349 -12.788061 12.806093 0.163742
0.181 0.109163 0.107714 -0.042113 -0.009926 77.782659 76.145349 -77.422553 76.410145 -12.787452 12.804326 0.164706
0.182 0.109125 0.107707 -0.039983 -0.008564 77.656918 76.209493 -77.366492 76.430819 -12.786281 12.801876 0.165659
0.183 0.109089 0.107700 -0.038064 -0.007336 77.528209 76.271200 -77.305922 76.452201 -12.784359 12.798588 0.166601
0.184 0.109054 0.107695 -0.036357 -0.006249 77.396697 76.328275 -77.240712 76.472406 -12.781541 12.794346 0.167533
0.185 0.109021 0.107691 -0.034861 -0.005308 77.262403 76.378762 -77.170746 76.489786 -12.777703 12.789053 0.168455
0.186 0.108989 0.107687 -0.033571 -0.004514 77.125243 76.420962 -77.095890 76.502880 -12.772740 12.782623 0.169365
0.187 0.108957 0.107684 -0.032481 -0.003867 76.985052 76.453439 -77.015968 76.510377 -12.766547 12.774974 0.170265
0.188 0.108927 0.107681 -0.031586 -0.003365 76.841605 76.475003 -76.930749 76.511093 -12.759026 12.766020 0.171154
0.189 0.108896 0.107679 -0.030877 -0.003004 76.694627 76.484683 -76.839945 76.503959 -12.750077 12.755676 0.172031
0.190 0.108867 0.107676 -0.030346 -0.002778 76.543803 76.481695 -76.743220 76.488013 -12.739603 12.743857 0.172897
0.191 0.108837 0.107673 -0.029984 -0.002683 76.388785 76.465412 -76.640201 76.462397 -12.727516 12.730479 0.173751
0.192 0.108807 0.107671 -0.029781 -0.002710 76.229195 76.435332 -76.530500 76.426364 -12.713733 12.715468 0.174594
0.193 0.108778 0.107668 -0.029728 -0.002853 76.064639 76.391060 -76.413724 76.379266 -12.698182 12.698756 0.175425
0.194 0.108748 0.107664 -0.029815 -0.003105 75.894705 76.332287 -76.289489 76.320556 -12.680802 12.680284 0.176244
0.195 0.108718 0.107660 -0.030031 -0.003459 75.718979 76.258780 -76.157427 76.249781 -12.661542 12.660003 0.177051
0.196 0.108687 0.107656 -0.030367 -0.003907 75.537044 76.170371 -76.017194 76.166569 -12.640361 12.637871 0.177846
0.197 0.108656 0.107651 -0.030812 -0.004443 75.348491 76.066954 -75.868466 76.070626 -12.617225 12.613855 0.178629
0.198 0.108624 0.107645 -0.031357 -0.005060 75.152923 75.948476 -75.710944 75.961721 -12.592108 12.587929 0.179399
0.199 0.108591 0.107639 -0.031993 -0.005752 74.949956 75.814932 -75.544349 75.839680 -12.564990 12.560068 0.180157
0.200 0.108558 0.107632 -0.032711 -0.006510 74.739229 75.666362 -75.368424 75.704377 -12.535856 12.530257 0.180902
0.201 0.108523 0.107624 -0.033502 -0.007331 74.520397 75.502842 -75.182930 75.555727 -12.504692 12.498479 0.181634
0.202 0.108488 0.107615 -0.034360 -0.008206 74.293139 75.324477 -74.987647 75.393681 -12.471491 12.464724 0.182353
0.203 0.108452 0.107604 -0.035276 -0.009131 74.057158 75.131399 -74.782374 75.218219 -12.436247 12.428983 0.183060
0.204 0.108415 0.107593 -0.036243 -0.010101 73.812177 74.923761 -74.566926 75.029349 -12.398957 12.391250 0.183753
0.205 0.108376 0.107581 -0.037255 -0.011109 73.557943 74.701727 -74.341137 74.827102 -12.359620 12.351521 0.184433
0.206 0.108337 0.107568 -0.038307 -0.012152 73.294226 74.465474 -74.104859 74.611528 -12.318240 12.309795 0.185099
0.207 0.108297 0.107554 -0.039392 -0.013225 73.020817 74.215185 -73.857961 74.382694 -12.274819 12.266073 0.185753
0.208 0.108255 0.107538 -0.040505 -0.014324 72.737528 73.951050 -73.600332 74.140683 -12.229364 12.220358 0.186392
0.209 0.108212 0.107522 -0.041643 -0.015445 72.444195 73.673259 -73.331873 73.885587 -12.181883 12.172655 0.187018
0.210 0.108168 0.107504 -0.042800 -0.016585 72.140671 73.382003 -73.052506 73.617509 -12.132385 12.122969 0.187631
0.211 0.108123 0.107485 -0.043972 -0.017741 71.826830 73.077472 -72.762164 73.336560 -12.080881 12.071308 0.188229
0.212 0.108077 0.107465 -0.045157 -0.018910 71.502563 72.759855 -72.460796 73.042857 -12.027382 12.017681 0.188814
0.213 0.108029 0.107444 -0.046351 -0.020088 71.167781 72.429337 -72.148364 72.736520 -11.971901 11.962099 0.189384
0.214 0.107980 0.107421 -0.047552 -0.021274 70.822410 72.086100 -71.824842 72.417672 -11.914450 11.904570 0.189941
0.215 0.107930 0.107398 -0.048756 -0.022466 70.466391 71.730322 -71.490213 72.086439 -11.855044 11.845107 0.190483
0.216 0.107879 0.107373 -0.049961 -0.023662 70.099682 71.362177 -71.144475 71.742947 -11.793696 11.783721 0.191011
0.217 0.107827 0.107347 -0.051166 -0.024860 69.722252 70.981833 -70.787632 71.387322 -11.730420 11.720426 0.191524
0.218 0.107773 0.107320 -0.052369 -0.026058 69.334084 70.589452 -70.419696 71.019690 -11.665233 11.655233 0.192023
0.219 0.107719 0.107291 -0.053568 -0.027255 68.935174 70.185193 -70.040692 70.640176 -11.598147 11.588156 0.192508
0.220 0.107663 0.107261 -0.054762 -0.028450 68.525527 69.769210 -69.650647 70.248904 -11.529180 11.519209 0.192978
0.221 0.107606 0.107231 -0.055949 -0.029643 68.105158 69.341648 -69.249598 69.845997 -11.458345 11.448405 0.193433
0.222 0.107547 0.107199 -0.057129 -0.030831 67.674091 68.902652 -68.837588 69.431576 -11.385659 11.375760 0.193873
0.223 0.107488 0.107165 -0.058301 -0.032014 67.232361 68.452358 -68.414666 69.005759 -11.311138 11.301286 0.194299
0.224 0.107427 0.107131 -0.059463 -0.033192 66.780007 67.990902 -67.980885 68.568665 -11.234797 11.225000 0.194710
0.225 0.107365 0.107095 -0.060616 -0.034363 66.317077 67.518411 -67.536305 68.120409 -11.156651 11.146916 0.195106
0.226 0.107302 0.107059 -0.061759 -0.035528 65.843625 67.035012 -67.080988 67.661105 -11.076717 11.067049 0.195486
