0.045 0.007912 0.007889 0.436556 0.438598 15.666617 0.000000 -11.479862 4.086751 -1.241739 1.364958 0.015567
0.046 0.008379 0.008358 0.451458 0.453442 15.692278 0.000000 -11.514259 4.097186 -1.243940 1.367557 0.016247
0.047 0.008860 0.008841 0.466390 0.468324 15.710187 0.000000 -11.542084 4.105066 -1.245393 1.369343 0.016940
0.048 0.009356 0.009339 0.481345 0.483234 15.720490 0.000000 -11.563517 4.110455 -1.246134 1.370352 0.017647
0.049 0.009868 0.009852 0.496317 0.498163 15.723332 0.000000 -11.578770 4.113466 -1.246209 1.370631 0.018366
0.050 0.010394 0.010380 0.511299 0.513104 15.718864 0.000000 -11.588077 4.114245 -1.245665 1.370229 0.019098
0.051 0.010935 0.010923 0.526286 0.528049 15.707245 0.000000 -11.591675 4.112946 -1.244547 1.369192 0.019843
0.052 0.011491 0.011481 0.541270 0.542989 15.688651 0.000000 -11.589793 4.109724 -1.242893 1.367561 0.020601
0.053 0.012063 0.012054 0.556245 0.557919 15.663264 0.000000 -11.582646 4.104712 -1.240737 1.365370 0.021371
0.054 0.012649 0.012642 0.571204 0.572831 15.631276 0.000000 -11.570425 4.098021 -1.238103 1.362643 0.022154
0.055 0.013250 0.013244 0.586141 0.587720 15.592881 0.000000 -11.553298 4.089735 -1.235005 1.359398 0.022949
0.056 0.013866 0.013862 0.601048 0.602579 15.548273 0.000000 -11.531409 4.079910 -1.231455 1.355646 0.023756
0.057 0.014497 0.014494 0.615919 0.617403 15.497640 0.000000 -11.504885 4.068585 -1.227457 1.351395 0.024575
0.058 0.015142 0.015141 0.630748 0.632187 15.441161 0.000000 -11.473834 4.055777 -1.223015 1.346649 0.025406
0.059 0.015803 0.015803 0.645529 0.646924 15.379007 0.000000 -11.438356 4.041499 -1.218131 1.341412 0.026249
0.060 0.016478 0.016479 0.660257 0.661609 15.311337 0.000000 -11.398545 4.025757 -1.212807 1.335687 0.027103
0.061 0.017167 0.017170 0.674924 0.676237 15.238299 0.000000 -11.354493 4.008560 -1.207049 1.329481 0.027969
0.062 0.017871 0.017875 0.689527 0.690803 15.160033 0.000000 -11.306293 3.989922 -1.200862 1.322801 0.028846
0.063 0.018590 0.018595 0.704060 0.705301 15.076669 0.000000 -11.254039 3.969864 -1.194255 1.315658 0.029735
0.064 0.019323 0.019329 0.718519 0.719727 14.988333 0.000000 -11.197831 3.948411 -1.187239 1.308062 0.030635
0.065 0.020070 0.020077 0.732898 0.734074 14.895145 0.000000 -11.137768 3.925599 -1.179825 1.300028 0.031545
0.066 0.020832 0.020840 0.747193 0.748339 14.797221 0.000000 -11.073952 3.901466 -1.172027 1.291569 0.032467
0.067 0.021607 0.021617 0.761400 0.762516 14.694676 0.000000 -11.006486 3.876053 -1.163857 1.282697 0.033399
0.068 0.022397 0.022407 0.775514 0.776602 14.587622 0.000000 -10.935469 3.849403 -1.155327 1.273428 0.034341
